operation_date,pickup_zone_id,service_type,trip_requests,completed_trips,cancellation_rate,avg_response_minutes,surge_trip_share
2026-01-01,ZON-093,bike_taxi,6,4,0.3333333333333333,4.1611111111111105,0.8333333333333333
2026-01-01,ZON-037,mini,9,2,0.3333333333333333,3.82,0.5555555555555556
2026-01-01,ZON-048,sedan,7,4,0.1428571428571429,5.260000000000001,0.2857142857142857
2026-01-01,ZON-066,auto,7,3,0E-16,4.972222222222222,0.8571428571428571
2026-01-01,ZON-115,mini,8,4,0.3750000000000000,3.169047619047619,0.7500000000000000
2026-01-01,ZON-016,bike_taxi,6,4,0.3333333333333333,2.9027777777777777,0.6666666666666667
2026-01-01,ZON-041,sedan,2,1,0.5000000000000000,4.608333333333333,1.0000000000000000
2026-01-02,ZON-036,sedan,7,6,0.1428571428571429,3.988095238095238,0.5714285714285714
2026-01-02,ZON-040,sedan,6,3,0.1666666666666667,3.504166666666667,0.6666666666666667
2026-01-02,ZON-058,auto,8,3,0.3750000000000000,4.002777777777777,0.6250000000000000
2026-01-02,ZON-057,bike_taxi,8,4,0.3750000000000000,4.5357142857142865,0.3750000000000000
2026-01-02,ZON-118,mini,4,4,0E-16,3.25,1.0000000000000000
2026-01-02,ZON-072,mini,5,2,0.2000000000000000,3.238888888888889,1.0000000000000000
2026-01-02,ZON-066,bike_taxi,8,4,0.5000000000000000,4.01875,0.3750000000000000
2026-01-02,ZON-014,auto,5,3,0.4000000000000000,3.6333333333333333,0.6000000000000000
2026-01-02,ZON-014,bike_taxi,6,3,0.3333333333333333,3.2666666666666666,0.5000000000000000
2026-01-02,ZON-025,bike_taxi,6,5,0E-16,3.0166666666666666,0.3333333333333333
2026-01-02,ZON-055,auto,7,4,0.2857142857142857,4.352777777777778,1.0000000000000000
2026-01-02,ZON-053,auto,9,7,0E-16,3.25,0.6666666666666667
2026-01-02,ZON-053,bike_taxi,4,1,0.5000000000000000,5.816666666666666,1.0000000000000000
2026-01-02,ZON-112,mini,7,6,0.1428571428571429,4.09047619047619,0.4285714285714286
2026-01-02,ZON-055,bike_taxi,8,4,0.2500000000000000,4.2138888888888895,0.7500000000000000
2026-01-02,ZON-011,sedan,2,1,0.5000000000000000,6.141666666666667,1.0000000000000000
2026-01-02,ZON-023,bike_taxi,6,4,0.3333333333333333,4.186111111111111,0.5000000000000000
2026-01-02,ZON-101,mini,5,4,0E-16,3.4833333333333334,0.6000000000000000
2026-01-02,ZON-045,auto,3,2,0.3333333333333333,3.088888888888889,1.0000000000000000
2026-01-02,ZON-016,bike_taxi,3,1,0.6666666666666667,2.2055555555555557,0.6666666666666667
2026-01-02,ZON-119,bike_taxi,3,2,0E-16,1.4,0.3333333333333333
2026-01-02,ZON-042,bike_taxi,3,1,0.6666666666666667,3.8277777777777775,1.0000000000000000
2026-01-02,ZON-043,auto,4,2,0.5000000000000000,3.6416666666666666,0.7500000000000000
2026-01-02,ZON-061,mini,7,5,0.1428571428571429,4.427777777777778,0.2857142857142857
2026-01-02,ZON-027,mini,3,2,0E-16,1.65,0.3333333333333333
2026-01-02,ZON-048,auto,5,2,0.2000000000000000,2.5277777777777777,0.2000000000000000
2026-01-03,ZON-045,auto,5,5,0E-16,5.346666666666667,0.8000000000000000
2026-01-03,ZON-115,bike_taxi,8,3,0.6250000000000000,2.6666666666666665,0.6250000000000000
2026-01-03,ZON-076,auto,11,8,0.0909090909090909,3.238888888888889,0.2727272727272727
2026-01-03,ZON-100,sedan,8,4,0.3750000000000000,3.552380952380952,0.7500000000000000
2026-01-03,ZON-079,bike_taxi,2,2,0E-16,5.183333333333334,0.5000000000000000
2026-01-03,ZON-068,mini,10,9,0E-16,3.511111111111111,0.8000000000000000
2026-01-03,ZON-052,auto,10,8,0.2000000000000000,3.835,0.7000000000000000
2026-01-03,ZON-035,auto,7,5,0E-16,3.1,0.5714285714285714
2026-01-03,ZON-058,sedan,2,2,0E-16,4.383333333333334,0.5000000000000000
2026-01-03,ZON-048,mini,5,4,0.2000000000000000,2.8699999999999997,0.8000000000000000
2026-01-03,ZON-085,auto,8,6,0.1250000000000000,3.7476190476190476,0.3750000000000000
2026-01-03,ZON-043,bike_taxi,4,1,0.7500000000000000,2.779166666666667,0.2500000000000000
2026-01-03,ZON-097,bike_taxi,8,5,0.2500000000000000,3.5238095238095237,0.5000000000000000
2026-01-03,ZON-001,bike_taxi,5,4,0E-16,4.9375,0.8000000000000000
2026-01-03,ZON-027,bike_taxi,3,3,0E-16,1.3722222222222222,0.6666666666666667
2026-01-03,ZON-018,bike_taxi,1,1,0E-16,0.9666666666666667,0E-16
2026-01-03,ZON-051,bike_taxi,1,0,0E-16,,0E-16
2026-01-04,ZON-116,auto,8,6,0.1250000000000000,3.7642857142857142,0.7500000000000000
2026-01-04,ZON-004,bike_taxi,6,4,0.1666666666666667,2.9766666666666666,0.5000000000000000
2026-01-04,ZON-009,mini,5,4,0.2000000000000000,2.9233333333333333,0.2000000000000000
2026-01-04,ZON-045,sedan,9,6,0.1111111111111111,3.302380952380952,0.5555555555555556
2026-01-04,ZON-103,bike_taxi,4,0,0.5000000000000000,2.3333333333333335,0.5000000000000000
2026-01-04,ZON-070,sedan,9,5,0.3333333333333333,2.2083333333333335,0.8888888888888889
2026-01-04,ZON-044,mini,4,2,0.5000000000000000,3.6125,0.7500000000000000
2026-01-04,ZON-006,sedan,3,2,0.3333333333333333,2.1777777777777776,0.3333333333333333
2026-01-04,ZON-039,auto,6,3,0.1666666666666667,3.504166666666667,0.5000000000000000
2026-01-04,ZON-036,sedan,3,2,0E-16,4.708333333333333,0.3333333333333333
2026-01-04,ZON-115,sedan,2,1,0.5000000000000000,2.2666666666666666,0.5000000000000000
2026-01-04,ZON-066,mini,11,8,0.0909090909090909,4.062962962962962,0.5454545454545455
2026-01-04,ZON-017,sedan,3,1,0E-16,1.2666666666666666,0E-16
2026-01-04,ZON-107,sedan,6,6,0E-16,3.566666666666667,0.6666666666666667
2026-01-04,ZON-025,auto,2,1,0E-16,4.2,0.5000000000000000
2026-01-04,ZON-094,bike_taxi,2,2,0E-16,0.975,1.0000000000000000
2026-01-03,ZON-100,bike_taxi,1,1,0E-16,3.283333333333333,0E-16
2026-01-04,ZON-084,auto,10,6,0.3000000000000000,2.9796296296296294,0.6000000000000000
2026-01-04,ZON-065,sedan,3,2,0.3333333333333333,2.6277777777777778,0.6666666666666667
2026-01-04,ZON-032,auto,9,7,0.2222222222222222,3.6777777777777776,0.5555555555555556
2026-01-04,ZON-023,auto,4,2,0.2500000000000000,3.816666666666667,0.2500000000000000
2026-01-04,ZON-051,auto,9,6,0.2222222222222222,4.527083333333334,0.7777777777777778
2026-01-04,ZON-049,mini,3,3,0E-16,3.788888888888889,1.0000000000000000
2026-01-04,ZON-103,auto,2,1,0E-16,0.7166666666666667,0.5000000000000000
2026-01-05,ZON-041,auto,6,3,0.3333333333333333,3.27,0.6666666666666667
2026-01-05,ZON-097,mini,9,7,0.1111111111111111,3.2979166666666666,0.3333333333333333
2026-01-05,ZON-075,mini,3,3,0E-16,4.144444444444444,0.6666666666666667
2026-01-05,ZON-073,sedan,4,3,0E-16,3.45,0.5000000000000000
2026-01-05,ZON-057,auto,4,4,0E-16,4.395833333333333,0.7500000000000000
2026-01-05,ZON-070,sedan,4,3,0E-16,4.383333333333334,0.5000000000000000
2026-01-05,ZON-003,mini,9,7,0.1111111111111111,3.6791666666666667,0.4444444444444444
2026-01-05,ZON-081,sedan,1,0,0E-16,,1.0000000000000000
2026-01-05,ZON-054,sedan,7,3,0.4285714285714286,3.238888888888889,0.5714285714285714
2026-01-05,ZON-042,bike_taxi,6,3,0.5000000000000000,3.933333333333333,0.6666666666666667
2026-01-05,ZON-048,bike_taxi,3,2,0.3333333333333333,1.1888888888888889,0E-16
2026-01-06,ZON-080,mini,4,3,0E-16,2.3722222222222222,0.7500000000000000
2026-01-06,ZON-074,auto,8,6,0.1250000000000000,3.2261904761904763,0.6250000000000000
2026-01-06,ZON-066,mini,9,4,0.2222222222222222,4.769444444444445,0.6666666666666667
2026-01-06,ZON-091,mini,7,6,0.1428571428571429,3.797619047619048,0.7142857142857143
2026-01-06,ZON-120,mini,7,6,0.1428571428571429,3.1166666666666667,0.5714285714285714
2026-01-06,ZON-063,bike_taxi,5,1,0.6000000000000000,2.025,0.2000000000000000
2026-01-06,ZON-025,bike_taxi,5,4,0E-16,3.3333333333333335,0.4000000000000000
2026-01-06,ZON-014,bike_taxi,7,5,0.1428571428571429,3.308333333333333,0.2857142857142857
2026-01-06,ZON-082,sedan,3,2,0.3333333333333333,6.116666666666666,0.6666666666666667
2026-01-06,ZON-063,auto,5,4,0.2000000000000000,5.026666666666667,0.4000000000000000
2026-01-06,ZON-021,sedan,4,2,0.5000000000000000,3.2916666666666665,0.7500000000000000
2026-01-06,ZON-106,bike_taxi,7,4,0.4285714285714286,4.7023809523809526,0.4285714285714286
2026-01-06,ZON-004,mini,5,3,0E-16,4.205555555555556,0.6000000000000000
2026-01-06,ZON-060,sedan,3,1,0.3333333333333333,2.158333333333333,0E-16
2026-01-06,ZON-019,bike_taxi,6,5,0E-16,4.5633333333333335,0.6666666666666667
2026-01-06,ZON-042,bike_taxi,6,4,0.3333333333333333,4.3,0.3333333333333333
2026-01-06,ZON-106,sedan,5,3,0.2000000000000000,4.383333333333334,0.6000000000000000
2026-01-07,ZON-108,sedan,3,2,0E-16,3.85,0.3333333333333333
2026-01-07,ZON-092,auto,9,6,0.1111111111111111,4.738095238095238,0.4444444444444444
2026-01-07,ZON-044,sedan,4,2,0.2500000000000000,2.011111111111111,0.2500000000000000
2026-01-07,ZON-033,auto,6,3,0.5000000000000000,3.2333333333333334,0.5000000000000000
2026-01-07,ZON-043,sedan,7,5,0.2857142857142857,4.1,0.5714285714285714
2026-01-07,ZON-032,auto,6,3,0.1666666666666667,3.7916666666666665,0.6666666666666667
2026-01-07,ZON-040,auto,6,2,0.3333333333333333,1.9583333333333333,0.5000000000000000
2026-01-07,ZON-035,bike_taxi,6,4,0.3333333333333333,2.7027777777777775,0.8333333333333333
2026-01-07,ZON-007,bike_taxi,4,1,0.7500000000000000,3.308333333333333,0.5000000000000000
2026-01-07,ZON-053,mini,6,5,0E-16,3.6533333333333333,0.5000000000000000
2026-01-07,ZON-072,sedan,4,3,0.2500000000000000,3.158333333333333,0.7500000000000000
2026-01-07,ZON-056,mini,10,7,0.1000000000000000,5.05625,0.4000000000000000
2026-01-07,ZON-021,mini,3,2,0.3333333333333333,4.75,0.6666666666666667
2026-01-07,ZON-018,sedan,4,3,0.2500000000000000,4.3875,0.5000000000000000
2026-01-07,ZON-013,sedan,5,4,0E-16,5.7375,0.4000000000000000
2026-01-07,ZON-091,auto,3,1,0.3333333333333333,6.3,1.0000000000000000
2026-01-08,ZON-030,sedan,3,3,0E-16,5.294444444444445,0E-16
2026-01-08,ZON-097,auto,5,3,0.4000000000000000,3.503333333333333,0.6000000000000000
2026-01-08,ZON-047,auto,6,2,0.6666666666666667,3.35,0.8333333333333333
2026-01-08,ZON-069,mini,7,6,0.1428571428571429,2.9047619047619047,1.0000000000000000
2026-01-08,ZON-098,mini,12,9,0E-16,3.440740740740741,0.6666666666666667
2026-01-08,ZON-002,auto,7,5,0.2857142857142857,3.74047619047619,1.0000000000000000
2026-01-08,ZON-022,mini,10,7,0.3000000000000000,3.8133333333333335,0.6000000000000000
2026-01-08,ZON-058,sedan,2,2,0E-16,2.558333333333333,0.5000000000000000
2026-01-08,ZON-087,auto,3,2,0.3333333333333333,1.7333333333333334,0.3333333333333333
2026-01-08,ZON-095,sedan,2,2,0E-16,6.566666666666666,0.5000000000000000
2026-01-08,ZON-065,sedan,6,4,0.3333333333333333,2.469444444444444,0.1666666666666667
2026-01-08,ZON-070,sedan,3,3,0E-16,2.7444444444444445,1.0000000000000000
2026-01-08,ZON-078,sedan,3,1,0E-16,0.8166666666666667,0.3333333333333333
2026-01-08,ZON-081,sedan,6,4,0.1666666666666667,3.3699999999999997,0.6666666666666667
2026-01-07,ZON-095,auto,2,0,0.5000000000000000,6.766666666666667,0.5000000000000000
2026-01-08,ZON-003,auto,3,2,0.3333333333333333,4.872222222222222,0E-16
2026-01-08,ZON-006,sedan,4,3,0.2500000000000000,3.45,0.2500000000000000
2026-01-08,ZON-102,mini,3,3,0E-16,3.8277777777777775,0E-16
2026-01-08,ZON-097,sedan,4,3,0E-16,1.55,1.0000000000000000
2026-01-09,ZON-012,auto,6,2,0.3333333333333333,4.454166666666667,0.5000000000000000
2026-01-09,ZON-093,sedan,5,2,0.6000000000000000,3.2766666666666664,0.2000000000000000
2026-01-09,ZON-019,auto,10,9,0.1000000000000000,4.673333333333333,0.5000000000000000
2026-01-09,ZON-026,auto,10,7,0.2000000000000000,4.092592592592593,0.6000000000000000
2026-01-09,ZON-072,mini,11,4,0.5454545454545455,4.888333333333334,0.3636363636363636
2026-01-09,ZON-112,bike_taxi,6,4,0.1666666666666667,3.4099999999999997,0.8333333333333333
2026-01-09,ZON-023,mini,6,5,0E-16,3.0433333333333334,0.5000000000000000
2026-01-09,ZON-070,bike_taxi,4,1,0.2500000000000000,4.875,0.2500000000000000
2026-01-09,ZON-025,bike_taxi,6,5,0.1666666666666667,4.333333333333333,0.8333333333333333
2026-01-09,ZON-111,bike_taxi,4,1,0.7500000000000000,2.6625,0.5000000000000000
2026-01-09,ZON-027,auto,5,4,0.2000000000000000,3.6266666666666665,0.6000000000000000
2026-01-09,ZON-058,bike_taxi,1,1,0E-16,0.4,1.0000000000000000
2026-01-09,ZON-034,mini,5,3,0.2000000000000000,3.9458333333333333,0.8000000000000000
2026-01-09,ZON-015,auto,5,3,0.2000000000000000,4.6875,1.0000000000000000
2026-01-09,ZON-090,auto,5,3,0.2000000000000000,3.8625,0.8000000000000000
2026-01-09,ZON-003,bike_taxi,3,1,0.6666666666666667,3.655555555555556,0.6666666666666667
2026-01-09,ZON-003,auto,2,2,0E-16,3.2916666666666665,0.5000000000000000
2026-01-10,ZON-115,mini,8,4,0.3750000000000000,4.230952380952381,0.6250000000000000
2026-01-10,ZON-084,mini,12,7,0.3333333333333333,4.2,0.4166666666666667
2026-01-10,ZON-034,bike_taxi,5,4,0.2000000000000000,2.4166666666666665,0.4000000000000000
2026-01-10,ZON-092,sedan,6,5,0.1666666666666667,3.8833333333333333,0.6666666666666667
2026-01-10,ZON-064,bike_taxi,5,4,0.2000000000000000,5.183333333333334,0.4000000000000000
2026-01-10,ZON-058,mini,8,8,0E-16,3.1395833333333334,0.3750000000000000
2026-01-10,ZON-059,auto,4,3,0E-16,2.655555555555556,0.7500000000000000
2026-01-10,ZON-058,sedan,3,2,0.3333333333333333,4.288888888888889,0E-16
2026-01-10,ZON-008,mini,9,6,0.2222222222222222,3.3604166666666666,0.6666666666666667
2026-01-10,ZON-077,auto,5,2,0.4000000000000000,3.783333333333333,0.6000000000000000
2026-01-10,ZON-081,bike_taxi,5,3,0.4000000000000000,3.2766666666666664,0.6000000000000000
2026-01-10,ZON-062,auto,6,3,0.5000000000000000,4.886111111111111,0.6666666666666667
2026-01-10,ZON-089,sedan,3,3,0E-16,2.805555555555556,0.6666666666666667
2026-01-10,ZON-093,bike_taxi,3,2,0E-16,5.35,1.0000000000000000
2026-01-10,ZON-061,auto,5,3,0.4000000000000000,4.623333333333333,0.4000000000000000
2026-01-10,ZON-106,bike_taxi,2,2,0E-16,2.975,0E-16
2026-01-11,ZON-091,bike_taxi,8,5,0.1250000000000000,3.0444444444444443,0.1250000000000000
2026-01-11,ZON-005,mini,8,4,0.1250000000000000,4.016666666666667,0.3750000000000000
2026-01-11,ZON-027,auto,7,3,0.4285714285714286,3.7083333333333335,0.7142857142857143
2026-01-11,ZON-041,mini,7,5,0.1428571428571429,4.9,0.8571428571428571
2026-01-11,ZON-034,sedan,11,7,0.2727272727272727,4.036666666666666,0.5454545454545455
2026-01-11,ZON-013,sedan,6,4,0.1666666666666667,4.673333333333333,0.1666666666666667
2026-01-11,ZON-045,auto,7,4,0.2857142857142857,5.191666666666666,0.2857142857142857
2026-01-11,ZON-024,auto,4,4,0E-16,3.425,1.0000000000000000
2026-01-11,ZON-048,bike_taxi,6,5,0.1666666666666667,3.1777777777777776,0.6666666666666667
2026-01-11,ZON-064,bike_taxi,4,3,0E-16,5.333333333333333,0.2500000000000000
2026-01-11,ZON-011,bike_taxi,4,3,0E-16,4.238888888888889,0.7500000000000000
2026-01-11,ZON-058,bike_taxi,5,2,0.4000000000000000,4.416666666666667,0.2000000000000000
2026-01-11,ZON-058,sedan,2,2,0E-16,3.7416666666666667,0.5000000000000000
2026-01-11,ZON-064,sedan,3,2,0E-16,3.9916666666666667,0.6666666666666667
2026-01-11,ZON-035,bike_taxi,2,0,0.5000000000000000,1.1333333333333333,1.0000000000000000
2026-01-11,ZON-098,bike_taxi,2,1,0.5000000000000000,5.225,1.0000000000000000
2026-01-12,ZON-106,mini,5,3,0.2000000000000000,3.1625,0.6000000000000000
2026-01-12,ZON-076,bike_taxi,8,7,0E-16,2.830952380952381,0.3750000000000000
2026-01-12,ZON-029,auto,6,4,0.3333333333333333,3.9944444444444445,0.6666666666666667
2026-01-12,ZON-011,mini,4,2,0.5000000000000000,2.6041666666666665,0.5000000000000000
2026-01-12,ZON-119,auto,5,4,0.2000000000000000,3.9233333333333333,0.8000000000000000
2026-01-12,ZON-015,auto,3,1,0.6666666666666667,3.9277777777777776,0.3333333333333333
2026-01-12,ZON-061,sedan,5,3,0.4000000000000000,5.136666666666667,0.4000000000000000
2026-01-12,ZON-077,bike_taxi,10,6,0.4000000000000000,4.37,0.6000000000000000
2026-01-12,ZON-046,auto,7,5,0.2857142857142857,1.776190476190476,0.8571428571428571
2026-01-12,ZON-077,auto,7,4,0.2857142857142857,5.1194444444444445,0.4285714285714286
2026-01-12,ZON-021,mini,6,4,0.1666666666666667,2.996666666666667,0.6666666666666667
2026-01-12,ZON-112,mini,10,7,0.1000000000000000,3.2333333333333334,0.3000000000000000
2026-01-12,ZON-088,sedan,3,3,0E-16,4.777777777777778,0E-16
2026-01-12,ZON-023,auto,4,1,0.2500000000000000,4.183333333333334,0.5000000000000000
2026-01-12,ZON-015,mini,4,3,0E-16,2.8222222222222224,1.0000000000000000
2026-01-12,ZON-009,bike_taxi,7,6,0E-16,2.2277777777777774,0.4285714285714286
2026-01-13,ZON-094,bike_taxi,5,4,0.2000000000000000,3.5933333333333333,0.8000000000000000
2026-01-13,ZON-047,mini,10,6,0.3000000000000000,4.775925925925926,0.7000000000000000
2026-01-13,ZON-119,mini,8,6,0.1250000000000000,2.442857142857143,0.8750000000000000
2026-01-13,ZON-087,mini,7,6,0.1428571428571429,3.030952380952381,0.4285714285714286
2026-01-13,ZON-067,bike_taxi,6,5,0.1666666666666667,3.658333333333333,0.6666666666666667
2026-01-13,ZON-063,sedan,5,4,0.2000000000000000,4.47,0.6000000000000000
2026-01-13,ZON-052,sedan,7,3,0.2857142857142857,2.9766666666666666,0.4285714285714286
2026-01-13,ZON-002,auto,10,8,0E-16,3.4833333333333334,0.7000000000000000
2026-01-13,ZON-108,bike_taxi,7,5,0.1428571428571429,4.0055555555555555,0.5714285714285714
2026-01-13,ZON-010,bike_taxi,3,1,0.3333333333333333,2.7416666666666667,0.6666666666666667
2026-01-13,ZON-117,mini,6,5,0.1666666666666667,2.691666666666667,0.6666666666666667
2026-01-13,ZON-108,mini,7,4,0.2857142857142857,2.5416666666666665,0.5714285714285714
2026-01-13,ZON-002,mini,9,4,0.4444444444444444,3.7604166666666665,0.3333333333333333
2026-01-13,ZON-021,mini,7,3,0.1428571428571429,4.020833333333333,0.4285714285714286
2026-01-13,ZON-007,bike_taxi,6,5,0.1666666666666667,3.5416666666666665,0.6666666666666667
2026-01-13,ZON-034,bike_taxi,3,2,0.3333333333333333,4.2555555555555555,0.3333333333333333
2026-01-13,ZON-072,bike_taxi,2,2,0E-16,5.075,0E-16
2026-01-13,ZON-058,sedan,1,1,0E-16,0.55,1.0000000000000000
2026-01-14,ZON-019,auto,5,3,0.2000000000000000,3.7916666666666665,0.8000000000000000
2026-01-14,ZON-066,mini,8,6,0.1250000000000000,3.1166666666666667,0.2500000000000000
2026-01-14,ZON-082,mini,8,3,0.6250000000000000,3.939583333333333,0.7500000000000000
2026-01-14,ZON-008,auto,8,6,0E-16,2.7277777777777774,0.5000000000000000
2026-01-14,ZON-103,auto,3,2,0.3333333333333333,2.1333333333333333,1.0000000000000000
2026-01-14,ZON-036,sedan,4,2,0.5000000000000000,4.304166666666666,0.5000000000000000
2026-01-14,ZON-113,bike_taxi,4,2,0.2500000000000000,5.1,0.5000000000000000
2026-01-14,ZON-119,auto,12,10,0.1666666666666667,2.8472222222222223,0.5833333333333333
2026-01-14,ZON-016,mini,5,1,0.2000000000000000,4.2,0.6000000000000000
2026-01-14,ZON-005,sedan,3,3,0E-16,4.561111111111112,0.6666666666666667
2026-01-14,ZON-112,mini,6,5,0.1666666666666667,4.777777777777778,0.3333333333333333
2026-01-14,ZON-086,auto,8,5,0.1250000000000000,2.9777777777777774,0.3750000000000000
2026-01-14,ZON-017,sedan,2,1,0.5000000000000000,5.675,1.0000000000000000
2026-01-14,ZON-079,sedan,2,2,0E-16,4.8,0.5000000000000000
2026-01-14,ZON-007,sedan,3,2,0.3333333333333333,3.85,0.6666666666666667
2026-01-01,ZON-084,auto,4,4,0E-16,2.7,0E-16
2026-01-01,ZON-104,sedan,7,3,0.5714285714285714,3.052380952380952,0.8571428571428571
2026-01-01,ZON-053,mini,7,5,0.1428571428571429,4.727777777777778,0.5714285714285714
2026-01-01,ZON-074,bike_taxi,4,2,0.5000000000000000,5.479166666666667,0.7500000000000000
2026-01-01,ZON-085,mini,7,3,0.2857142857142857,4.983333333333333,0.5714285714285714
2026-01-01,ZON-029,auto,4,1,0.2500000000000000,2.6,0.7500000000000000
2026-01-01,ZON-002,bike_taxi,5,2,0.2000000000000000,4.877777777777778,1.0000000000000000
2026-01-01,ZON-022,bike_taxi,9,7,0.1111111111111111,2.89375,0.3333333333333333
2026-01-01,ZON-099,mini,8,4,0.3750000000000000,3.111904761904762,0.5000000000000000
2026-01-01,ZON-075,bike_taxi,4,3,0.2500000000000000,3.716666666666667,0.5000000000000000
2026-01-01,ZON-015,auto,6,5,0.1666666666666667,3.3777777777777778,1.0000000000000000
2026-01-01,ZON-098,auto,6,5,0.1666666666666667,4.205555555555556,0.5000000000000000
2026-01-01,ZON-041,mini,8,5,0.2500000000000000,3.1857142857142855,0.3750000000000000
2026-01-01,ZON-025,auto,8,5,0.2500000000000000,3.547619047619048,0.8750000000000000
2026-01-01,ZON-016,auto,2,1,0.5000000000000000,4.133333333333334,1.0000000000000000
2026-01-01,ZON-091,auto,5,3,0.4000000000000000,4.42,0.2000000000000000
2026-01-02,ZON-117,mini,5,4,0.2000000000000000,1.8333333333333333,0.4000000000000000
2026-01-02,ZON-077,bike_taxi,7,4,0.4285714285714286,3.5761904761904764,0.2857142857142857
2026-01-02,ZON-039,mini,3,3,0E-16,4.305555555555555,0.6666666666666667
2026-01-02,ZON-003,sedan,2,1,0.5000000000000000,0.6833333333333333,0.5000000000000000
2026-01-02,ZON-112,bike_taxi,8,5,0.2500000000000000,3.0,0.5000000000000000
2026-01-02,ZON-007,bike_taxi,6,6,0E-16,3.725,0.3333333333333333
2026-01-02,ZON-033,auto,7,2,0.2857142857142857,3.716666666666667,0.4285714285714286
2026-01-02,ZON-008,mini,7,6,0.1428571428571429,2.6952380952380954,0.7142857142857143
2026-01-02,ZON-039,auto,4,3,0E-16,2.688888888888889,0.7500000000000000
2026-01-02,ZON-037,mini,3,3,0E-16,4.477777777777778,0.3333333333333333
2026-01-02,ZON-057,auto,11,6,0.2727272727272727,2.65,0.6363636363636364
2026-01-02,ZON-017,auto,7,6,0.1428571428571429,3.2095238095238097,0.5714285714285714
2026-01-02,ZON-002,auto,5,4,0.2000000000000000,5.863333333333333,0.8000000000000000
2026-01-02,ZON-083,mini,6,4,0.1666666666666667,3.7266666666666666,0.5000000000000000
2026-01-02,ZON-109,auto,5,2,0.6000000000000000,3.3366666666666664,0.6000000000000000
2026-01-02,ZON-049,mini,5,1,0.4000000000000000,4.2444444444444445,0.8000000000000000
2026-01-02,ZON-101,sedan,7,3,0.2857142857142857,3.606666666666667,0.7142857142857143
2026-01-02,ZON-082,mini,4,1,0.7500000000000000,2.7708333333333335,0.7500000000000000
2026-01-02,ZON-032,auto,2,2,0E-16,4.225,0.5000000000000000
2026-01-02,ZON-040,mini,5,0,0.6000000000000000,2.6777777777777776,0E-16
2026-01-02,ZON-080,sedan,5,5,0E-16,2.3033333333333332,0.4000000000000000
2026-01-03,ZON-106,bike_taxi,10,6,0.3000000000000000,1.8111111111111111,0.5000000000000000
2026-01-02,ZON-079,auto,3,1,0.6666666666666667,3.7555555555555555,0.3333333333333333
2026-01-03,ZON-035,bike_taxi,3,3,0E-16,3.7555555555555555,0.3333333333333333
2026-01-03,ZON-094,mini,7,6,0.1428571428571429,3.5642857142857145,0.5714285714285714
2026-01-03,ZON-083,auto,9,5,0.3333333333333333,3.55625,0.6666666666666667
2026-01-03,ZON-012,mini,7,5,0.1428571428571429,3.3305555555555557,0.4285714285714286
2026-01-03,ZON-030,bike_taxi,6,3,0.3333333333333333,4.446666666666667,0.5000000000000000
2026-01-02,ZON-026,auto,2,1,0.5000000000000000,4.275,0.5000000000000000
2026-01-03,ZON-114,auto,9,7,0.1111111111111111,4.520833333333333,0.3333333333333333
2026-01-03,ZON-032,mini,6,3,0.5000000000000000,4.052777777777778,0.3333333333333333
2026-01-03,ZON-071,auto,4,2,0.2500000000000000,3.5,0.7500000000000000
2026-01-03,ZON-007,mini,9,8,0.1111111111111111,4.185185185185185,0.6666666666666667
2026-01-03,ZON-108,bike_taxi,5,2,0.4000000000000000,3.5833333333333335,0.2000000000000000
2026-01-03,ZON-089,mini,8,4,0.2500000000000000,3.308333333333333,0.6250000000000000
2026-01-03,ZON-082,sedan,4,3,0E-16,4.644444444444445,1.0000000000000000
2026-01-03,ZON-053,auto,8,4,0.2500000000000000,2.308333333333333,0.3750000000000000
2026-01-03,ZON-109,bike_taxi,3,2,0E-16,3.6083333333333334,1.0000000000000000
2026-01-03,ZON-010,sedan,2,2,0E-16,3.85,1.0000000000000000
2026-01-04,ZON-111,auto,3,2,0E-16,2.1666666666666665,0.6666666666666667
2026-01-04,ZON-012,auto,9,6,0.2222222222222222,3.7333333333333334,0.6666666666666667
2026-01-04,ZON-093,auto,9,6,0.1111111111111111,4.116666666666666,0.6666666666666667
2026-01-04,ZON-013,sedan,7,7,0E-16,3.7666666666666666,0.7142857142857143
2026-01-04,ZON-019,bike_taxi,3,2,0.3333333333333333,4.438888888888888,0.3333333333333333
2026-01-04,ZON-088,mini,4,3,0.2500000000000000,3.4375,0.5000000000000000
2026-01-04,ZON-065,bike_taxi,5,3,0.4000000000000000,4.2733333333333325,0.4000000000000000
2026-01-04,ZON-098,bike_taxi,4,3,0E-16,1.7555555555555555,0E-16
2026-01-04,ZON-069,auto,7,6,0.1428571428571429,3.9214285714285713,0.4285714285714286
2026-01-04,ZON-093,sedan,7,5,0.2857142857142857,4.766666666666667,0.2857142857142857
2026-01-04,ZON-060,mini,8,8,0E-16,3.591666666666667,0.3750000000000000
2026-01-04,ZON-030,sedan,5,4,0.2000000000000000,3.6866666666666665,0.4000000000000000
2026-01-04,ZON-119,sedan,5,3,0.2000000000000000,4.15,1.0000000000000000
2026-01-04,ZON-006,bike_taxi,7,6,0E-16,3.3555555555555556,0.5714285714285714
2026-01-04,ZON-092,sedan,7,4,0.2857142857142857,2.9916666666666667,0.5714285714285714
2026-01-04,ZON-050,auto,7,4,0.2857142857142857,2.25,0.2857142857142857
